NoteTypeId,DoctorSpeciality,LocationId,Count
1,Cardiology,1,10
2,Cardiology,2,9
3,Cardiology,2,8
4,Cardiology,1,8
5,Cardiology,1,2
6,Cardiology,2,1
7,Cardiology,1,0
8,Cardiology,2,0
1,Orthopedic,1,2
2,Orthopedic,1,3
3,Orthopedic,2,5
4,Orthopedic,1,7
5,Orthopedic,2,0
6,Orthopedic,1,0
7,Orthopedic,1,13
8,Orthopedic,2,4
1,Urology,1,1
2,Urology,1,2
3,Urology,1,1
4,Urology,2,0
5,Urology,2,11
6,Urology,2,9
7,Urology,1,1
8,Urology,2,0
1,Neurology,1,1
2,Neurology,1,0
3,Neurology,2,0
4,Neurology,2,1
5,Neurology,2,0
6,Neurology,2,0
7,Neurology,2,2
8,Neurology,1,13
